id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1472708395526406149,1472552298853257217,2021-12-19 18:20:17 EST,2021-12-19,18:20:17,-0400,22828837,brettglass,Brett Glass - WY7BG,,"@protocol_of @kylegriffin1 It's hard to believe that J&amp;J will prove to be completely ineffective against Omicron, given that they started with the same spike protein sequence as the mRNA vaccine makers. But everyone should get boosted, and that's an opportunity to mix and match.",en,"['protocol_of', 'kylegriffin1']",[],[],0,0,0,[],[],https://twitter.com/brettglass/status/1472708395526406149,,,0,,,,,,,,"{'user_id': '1353921425887924225', 'username': 'protocol_of'}",,,,
1472699329290936322,1472222563245899785,2021-12-19 17:44:16 EST,2021-12-19,17:44:16,-0400,1467174536093310979,andy180994131,Andy,,@erinnyc @rdaily Same with the vaccines though. The Spike protein is what does the damage and therefore vax is dangerous too.,en,"['erinnyc', 'rdaily']",[],[],2,0,0,[],[],https://twitter.com/Andy180994131/status/1472699329290936322,,,0,,,,,,,,"{'user_id': '16983506', 'username': 'erinnyc'}",,,,
1469456406352850945,1469419011733880832,2021-12-10 18:58:03 EST,2021-12-10,18:58:03,-0400,3269293189,aglobeagog,Keith Sonnanburg,,"@thejoezaza ""The vaccine.... is injected into the muscles in your ... arm. Spike protein is made in these cells &amp; cells of the ‘lymphatic system’ which includes lymph nodes."" https://t.co/F6G3WThNLY

""... no significant amount of vaccine enters the circulation....""

 https://t.co/qRY3uLL1hc",en,['thejoezaza'],"['https://dearpandemic.org/covid-19-vaccine-spike-protein/', 'https://covid19resources.ca/2021/05/13/the-thorny-problem-of-covid-19-vaccines-and-spike-proteins/']",[],1,0,0,[],[],https://twitter.com/AglobeAgog/status/1469456406352850945,,,0,,,,,,,,"{'user_id': '533385998', 'username': 'thejoezaza'}",,,,
1469455050430836740,1469126835267014657,2021-12-10 18:52:39 EST,2021-12-10,18:52:39,-0400,959943347216384000,xallywho,XallyWho,,"@RichardJBardon @owl_denouncer mRNA vaccines that target only the spike protein are useless against variants.
Time to use time tested traditional inactivated whole virus vaccines such as Sinovac/Sinopharm.
Pfizer/Moderna vaxxed are 10x more susceptible to re-infection vs unvaxxed. WTF!
https://t.co/GCGiNSznSP",en,"['richardjbardon', 'owl_denouncer']",['https://twitter.com/TerryKellyFR/status/1469438371906924545?t=kAFwxfT4RhwtubgCl1V6ng&s=19'],[],2,2,4,[],[],https://twitter.com/XallyWho/status/1469455050430836740,,https://twitter.com/TerryKellyFR/status/1469438371906924545?t=kAFwxfT4RhwtubgCl1V6ng&s=19,0,,,,,,,,"{'user_id': '1144115297281957890', 'username': 'RichardJBardon'}",,,,
1469452560272543744,1469438371906924545,2021-12-10 18:42:46 EST,2021-12-10,18:42:46,-0400,959943347216384000,xallywho,XallyWho,,"@TerryKellyFR @unikgirl11 I believe in the time tested traditional inactivated whole virus vaccines, not the mRNA vaccines that target only the spike protein.
We should be using TIWVV not mRNA vaccines. Time to ditch Pfizer &amp; Moderna.
https://t.co/iRUtoMC7Pe",en,"['terrykellyfr', 'unikgirl11']",['https://twitter.com/XallyWho/status/1466916422081150978?t=kAFwxfT4RhwtubgCl1V6ng&s=19'],[],1,1,2,[],[],https://twitter.com/XallyWho/status/1469452560272543744,,https://twitter.com/XallyWho/status/1466916422081150978?t=kAFwxfT4RhwtubgCl1V6ng&s=19,0,,,,,,,,"{'user_id': '346920834', 'username': 'TerryKellyFR'}",,,,
1469450664069586946,1469450664069586946,2021-12-10 18:35:14 EST,2021-12-10,18:35:14,-0400,1364557110130978817,ripperjacqthe,JacqtheDipper🐳🤿,,"Many studies show that the current vaccines only cover one spike protein for up to 6 months, whereas natural immunity covers 27 spike proteins. Also, natural immunity renders a much greater T-cell protection.

https://t.co/6lOzzd3rbw via @newsvoicemag",en,['newsvoicemag'],['https://newsvoice.se/2021/12/peter-mccullough-omicron-vaccinated-people/'],[],3,23,59,[],[],https://twitter.com/RipperJacqthe/status/1469450664069586946,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1469450187945005067,1469014483590955021,2021-12-10 18:33:20 EST,2021-12-10,18:33:20,-0400,850878014871175168,aespahw,jaemin’s gf,,@BMoreGlen8 @jojosuniverze @alter_recs @DeanVDub @theman_genius @ChicoNeo @GratuitousGuy @gogglesandkeys @tomeofscribbles @PalisadesKid bitch it’s literally just one part of the covid spike protein so that your body can replicate the mRNA and learn to recognize the virus’ genetic information and fight it off if you ever get the virus. we fucking know what the vaccine is lmao,en,"['bmoreglen8', 'jojosuniverze', 'alter_recs', 'deanvdub', 'theman_genius', 'chiconeo', 'gratuitousguy', 'gogglesandkeys', 'tomeofscribbles', 'palisadeskid']",[],[],1,0,3,[],[],https://twitter.com/aespahw/status/1469450187945005067,,,0,,,,,,,,"{'user_id': '1445868932502413313', 'username': 'BMoreGlen8'}",,,,
1469447422057189376,1466199344407728128,2021-12-10 18:22:21 EST,2021-12-10,18:22:21,-0400,1083863546864103424,semper_vincit,Veritas Semper Vincit,,"@Decade3PW @RyanE47272013 @us_ignorance @Dr_greeenCH @Josef1601 @tatjanadanilo @canthama1 @BuddhaRascal @asreza6 @AtefehKhanoom @CTrekur @kim9973 @gabriel67891734 @fredbass33 @josepbastardas @ZCodewarrior @Woofcoast @colonelhomsi @s_total_s2 @OnlyWongs @BBCNews 3/
Fauci delivered to a company that never produced anything , one month prior to any outbreak in China, the RNA sequence for the corona spike protein ( the formula for the mRNA vaccine ) through the University of North Carolina at Chapel Hill",en,"['decade3pw', 'ryane47272013', 'us_ignorance', 'dr_greeench', 'josef1601', 'tatjanadanilo', 'canthama1', 'buddharascal', 'asreza6', 'atefehkhanoom', 'ctrekur', 'kim9973', 'gabriel67891734', 'fredbass33', 'josepbastardas', 'zcodewarrior', 'woofcoast', 'colonelhomsi', 's_total_s2', 'onlywongs', 'bbcnews']",[],[],1,4,9,[],[],https://twitter.com/semper_vincit/status/1469447422057189376,,,0,,,,,,,,"{'user_id': '1083863546864103424', 'username': 'semper_vincit'}",,,,
1469446615115218946,1469429266920132608,2021-12-10 18:19:08 EST,2021-12-10,18:19:08,-0400,1324830614256783362,vet_dot,BlueDotVet,,"@MaBovill @lisa_iannattone @stuperbug I am not a virologist, but Novavax (along w/ the other big-name vaccines) targets the spike protein. Since Omicron has so many spike protein mutations, it could be that it also will be vastly weakened, just like Pfizer/Moderna/AZ.",en,"['mabovill', 'lisa_iannattone', 'stuperbug']",[],[],0,4,18,[],[],https://twitter.com/vet_dot/status/1469446615115218946,,,0,,,,,,,,"{'user_id': '1226936213677826054', 'username': 'MaBovill'}",,,,
1469446335212490752,1469417949991772164,2021-12-10 18:18:01 EST,2021-12-10,18:18:01,-0400,1333421108993945601,freeireland2021,Free Ireland,,@h_irish37 They test positive to the shit that's created by their own spike protein from this 'vaccine'.,en,['h_irish37'],[],[],0,0,1,[],[],https://twitter.com/freeireland2021/status/1469446335212490752,,,0,,,,,,,,"{'user_id': '1062681330415214592', 'username': 'h_irish37'}",,,,
1469446328623120388,1466466998133661700,2021-12-10 18:18:00 EST,2021-12-10,18:18:00,-0400,15975634,nyetthe1,Everyone has VAIDS!,,"@Awithonelison @TinFoilAwards I honestly hope you can prove me wrong. My entire family has gotten this vaccine. If there's no reason to be worried about the spike protein that would be awesome. 

Unfortunately, so far nobody has provided any evidence that the vax induced spike protein is safe.",en,"['awithonelison', 'tinfoilawards']",[],[],0,0,0,[],[],https://twitter.com/NyetThe1/status/1469446328623120388,,,0,,,,,,,,"{'user_id': '15975634', 'username': 'NyetThe1'}",,,,
1469445232961880067,1469122067794640901,2021-12-10 18:13:39 EST,2021-12-10,18:13:39,-0400,909986488766545920,amuendelheim,(not) Super Hans Kohlhase,,@6AN0NYM0US9 @scheib_gary @NewsRacket @DrTomFrieden The spike protein is the target antigen of these vaccines in the US. J&amp;J instead uses a DNA payload in a modified adenovirus.,en,"['6an0nym0us9', 'scheib_gary', 'newsracket', 'drtomfrieden']",[],[],0,0,0,[],[],https://twitter.com/amuendelheim/status/1469445232961880067,,,0,,,,,,,,"{'user_id': '909986488766545920', 'username': 'amuendelheim'}",,,,
1469444163708112903,1469269539762311169,2021-12-10 18:09:24 EST,2021-12-10,18:09:24,-0400,1325620849723006977,vivicom1341,vivicom134 🇺🇦,,"@RicafortJong That being said, the epitope of the spike protein that is targeted by the vaccines seems to be highly conserved among the variants, and even among other species of the coronavirus family.",en,['ricafortjong'],[],[],1,0,0,[],[],https://twitter.com/vivicom1341/status/1469444163708112903,,,0,,,,,,,,"{'user_id': '1325620849723006977', 'username': 'vivicom1341'}",,,,
1469440975269351426,1468945072762675200,2021-12-10 17:56:44 EST,2021-12-10,17:56:44,-0400,1334554165926744064,bupolo_,Bupolo,,"@TweetFossil @LAWriter @molokaiox @NRutman @NeilGerardo If it's simply more contagious and still heavily focused on the spike protein, then it's most likely coming from a vaccine-only breakthrough.  Because in order to get around that immunity, it just needed the spike protein mutation.",en,"['tweetfossil', 'lawriter', 'molokaiox', 'nrutman', 'neilgerardo']",[],[],1,0,0,[],[],https://twitter.com/Bupolo_/status/1469440975269351426,,,0,,,,,,,,"{'user_id': '1334554165926744064', 'username': 'Bupolo_'}",,,,
1469440912556277765,1469269539762311169,2021-12-10 17:56:29 EST,2021-12-10,17:56:29,-0400,1325620849723006977,vivicom1341,vivicom134 🇺🇦,,"@RicafortJong That being said, it’s impossible for the vaccine to generate fully functional virions (and new variants) because the mRNA only code for a small portion of the spike protein, which itself represents a small portion of the entirety of the viral genome.",en,['ricafortjong'],[],[],1,0,0,[],[],https://twitter.com/vivicom1341/status/1469440912556277765,,,0,,,,,,,,"{'user_id': '1325620849723006977', 'username': 'vivicom1341'}",,,,
1469440254612443139,1469198540060590085,2021-12-10 17:53:52 EST,2021-12-10,17:53:52,-0400,1127318551511961600,murdochracy,End Murdochracy Save Democracy,,"@Mat72846816 @qldhealth @AnnastaciaMP You do know they have been developing mRNA for many years and the process of the final product is customised to the viral spike protein hence how quickly they can create a vaccine
The risk of all side effects is greater from the actual virus
You keep watching you tube",en,"['qldhealth', 'annastaciamp']",[],[],2,0,2,[],[],https://twitter.com/murdochracy/status/1469440254612443139,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1469439071860805634,1468993805307232256,2021-12-10 17:49:10 EST,2021-12-10,17:49:10,-0400,1229793972928864258,larakd_2020,Lara is tired. So tired. Send coffee. 🐈‍⬛📚☕🧙‍♀️,,"@CynthiaFlynn15 @Murrrenaooo @DrTomFrieden The difference being you may not get COVID and, if you do, it may be very mild.  Vaccines are guaranteed exposure to the spike protein.

But I am aware that other vaccines cause damage.  We don't do flu shots in our family.  We also - knock on wood - have never gotten flu.",en,"['cynthiaflynn15', 'murrrenaooo', 'drtomfrieden']",[],[],1,0,0,[],[],https://twitter.com/LaraKD_2020/status/1469439071860805634,,,0,,,,,,,,"{'user_id': '1556302518', 'username': 'CynthiaFlynn15'}",,,,
1469438416009895945,1466466998133661700,2021-12-10 17:46:33 EST,2021-12-10,17:46:33,-0400,15975634,nyetthe1,Everyone has VAIDS!,,"@Awithonelison @TinFoilAwards The spike protein is harmful. The vaccine causes your body to make that harmful spike protein. 

Get it?",en,"['awithonelison', 'tinfoilawards']",[],[],5,6,21,[],[],https://twitter.com/NyetThe1/status/1469438416009895945,,,0,,,,,,,,"{'user_id': '2338214224', 'username': 'Awithonelison'}",,,,
1469436914876960770,1469436914876960770,2021-12-10 17:40:35 EST,2021-12-10,17:40:35,-0400,1246634306,jovanjovan6,Јован Златоуст,,"Dr Shankara Chetty
unknown source - appears to be a shortened video of a zoom meeting
11 minutes, clearly illustrates how the covid virus and covid vaccine are all part of a global depopulation program where the single Spike protein is the engineered.
https://t.co/ITEXVROuRN",en,[],['https://www.bitchute.com/video/PMnHg0msey99/'],[],0,0,0,[],[],https://twitter.com/jovanjovan6/status/1469436914876960770,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1469436693451259911,1469436693451259911,2021-12-10 17:39:43 EST,2021-12-10,17:39:43,-0400,2572417917,tegidroberts,Tegid Roberts,,Shocked I tell you. The variant has “an unusually large number of mutations and a significant number of which affect the spike protein targeted by most COVID-19 vaccines.” It was declared a VOC on the 26th of Nov. We moved too slowly and didn’t contain.,en,[],[],[],2,3,11,[],[],https://twitter.com/TegidRoberts/status/1469436693451259911,,https://twitter.com/thetimes/status/1469431078943440907,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1469436565189505026,1466466998133661700,2021-12-10 17:39:12 EST,2021-12-10,17:39:12,-0400,2338214224,awithonelison,Alison is Tired of Covidiots,,@YeezysDaddy @TinFoilAwards This is also about the effects of the viral spike protein. Not the vaccine.,en,['tinfoilawards'],[],[],1,0,1,[],[],https://twitter.com/Awithonelison/status/1469436565189505026,,,0,,,,,,,,"{'user_id': '15975634', 'username': 'NyetThe1'}",,,,
1469436362009059333,1466466998133661700,2021-12-10 17:38:24 EST,2021-12-10,17:38:24,-0400,2338214224,awithonelison,Alison is Tired of Covidiots,,@YeezysDaddy @TinFoilAwards This is about how the spike protein of the virus may cause disease side effects. It isn't applicable to to vaccine.,en,['tinfoilawards'],[],[],1,0,1,[],[],https://twitter.com/Awithonelison/status/1469436362009059333,,,0,,,,,,,,"{'user_id': '15975634', 'username': 'NyetThe1'}",,,,
1468728798556434433,1468721256988037124,2021-12-08 18:46:47 EST,2021-12-08,18:46:47,-0400,17234202,curexcomplex,Dr Sammie 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈 in 🇺🇸,,"@DrAnamorphosis @JamieStoddart Basically because all the vaccines are using slightly different bits of the spike protein it increases the amount the immune system sees and creates a wider range of antibodies, meaning you have more immunological coverage.",en,"['dranamorphosis', 'jamiestoddart']",[],[],1,0,1,[],[],https://twitter.com/curexcomplex/status/1468728798556434433,,,0,,,,,,,,"{'user_id': '17234202', 'username': 'curexcomplex'}",,,,
1468718439346880515,1468586856157573122,2021-12-08 18:05:38 EST,2021-12-08,18:05:38,-0400,237387032,katherinebnutri,Katherine Brookhouse,,@DrAseemMalhotra Spike protein shedding. Documented in Pfizer’s “vaccine”  not a vaccine paperwork,en,['draseemmalhotra'],[],[],0,0,0,[],[],https://twitter.com/KatherineBNutri/status/1468718439346880515,,,0,,,,,,,,"{'user_id': '472777204', 'username': 'DrAseemMalhotra'}",,,,
1468717024272596992,1468717024272596992,2021-12-08 18:00:00 EST,2021-12-08,18:00:00,-0400,54664757,jamainternalmed,JAMA Internal Medicine,,"This cohort study found that hospital workers who received an mRNA #SarsCoV2 vaccine and had prior #COVID19 infection mounted a strong antibody response to the spike protein after dose 2, and experienced clinically significant symptoms following dose 1 https://t.co/RaXAvnubcY",en,[],['https://ja.ma/3lFv6xE'],[],2,4,10,"['sarscov2', 'covid19']",[],https://twitter.com/JAMAInternalMed/status/1468717024272596992,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1468712983840923648,1468254792711614466,2021-12-08 17:43:57 EST,2021-12-08,17:43:57,-0400,905455815179599872,ncman424,Marshall,,"@usehead_heart @AntifaRme @larissa_thomas @MarkFriesen08 New studies of the effects of the vaccine spike proteins are not looking promising for the vaxed.
A study in Nature Neuroscience,found commercially obtained C-19 spike protein (S1) injected into mice readily crossed the blood-brain barrier, 
https://t.co/lTP5c19MTx",en,"['usehead_heart', 'larissa_thomas', 'markfriesen08']",['https://childrenshealthdefense.org/defender/moderna-pfizer-vaccines-blood-clots-inflammation-brain-heart/'],[],0,0,0,[],[],https://twitter.com/ncman424/status/1468712983840923648,,,0,,,,,,,,"{'user_id': '3138584483', 'username': 'usehead_heart'}",,,,
1468712237695123456,1468565398526337032,2021-12-08 17:40:59 EST,2021-12-08,17:40:59,-0400,1272776976143536129,munchphd,"Gerald Munch, PhD -",,@sharifaalhashmi @RWMaloneMD The spike protein is the anchor of the virus to the cells. Vaccine (and nature) derived antibodies do not only mark the virus for destruction but also inhibit its entry into cells.,en,"['sharifaalhashmi', 'rwmalonemd']",[],[],1,0,0,[],[],https://twitter.com/MunchPhd/status/1468712237695123456,,,0,,,,,,,,"{'user_id': '217577955', 'username': 'sharifaalhashmi'}",,,,
1468710246302507010,1468710246302507010,2021-12-08 17:33:04 EST,2021-12-08,17:33:04,-0400,1300947243546169344,_bgxiii_,Za Morant,,"With every booster vaccine that you get, you just fill your body up with more and more of the cytotoxic Spike Protein that’s out here causing the blood clots, brain inflammation, myocarditis, etc. lol just check the PUBLIC VAERS report 🤷🏽‍♂️😇.",en,[],[],[],0,0,0,[],[],https://twitter.com/_BGXIII_/status/1468710246302507010,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1468706262938529800,1468583084509437955,2021-12-08 17:17:14 EST,2021-12-08,17:17:14,-0400,1222698071370424322,redwondereroft1,truthwondereroftheworld,,"@uno_bandit @SeanyMAC807 @ScottAdamsSays @RogerAKnight2 Again, from the spike protein from COVID, not from the vaccines.

But I’m sure you’re getting close to Provo g me wrong…just keep trying big guy",en,"['uno_bandit', 'seanymac807', 'scottadamssays', 'rogeraknight2']",[],[],1,0,0,[],[],https://twitter.com/redwondereroft1/status/1468706262938529800,,,0,,,,,,,,"{'user_id': '1229474556332560384', 'username': 'uno_bandit'}",,,,
1468704337832693760,1467141414530265089,2021-12-08 17:09:36 EST,2021-12-08,17:09:36,-0400,1450598357659967490,billsonofbill,Bill Billson,,@Lrn2History @dominic_field @ianmears39 @JamesMelville The virus acts as mRNA to replicate too. It uses exactly the same cellular mechanisms to replicate as the vaccine does to make the spike protein. The spike protein cannot replicate. The virus can.,en,"['lrn2history', 'dominic_field', 'ianmears39', 'jamesmelville']",[],[],1,0,0,[],[],https://twitter.com/billsonofbill/status/1468704337832693760,,,0,,,,,,,,"{'user_id': '591756502', 'username': 'Lrn2History'}",,,,
1468703653947228175,1468695426132226049,2021-12-08 17:06:52 EST,2021-12-08,17:06:52,-0400,1082653824949596161,jr4_truth,JR4Truth,,"@FamedCelebrity You'd expect the mRNA vaxes to have similar profiles with Moderna higher if generated spike protein is part of the cause as that one has a higher mRNA dose(3x).

The analysis is great, though not sure what conclusions to draw from is other than...these vaccines are SAFE!",en,['famedcelebrity'],[],[],0,0,0,[],[],https://twitter.com/JR4_Truth/status/1468703653947228175,,,0,,,,,,,,"{'user_id': '4012983256', 'username': 'FamedCelebrity'}",,,,
1468702136435462148,1468702136435462148,2021-12-08 17:00:51 EST,2021-12-08,17:00:51,-0400,2375195160,gflaterr,Gflaterr on Parler & Gab 🚜,,"Spike Protein Induced By #COVID Vaccines Inhibits #DNA Repair &amp; Is Linked To Cancer Finds Major Swedish Study
https://t.co/fNbbhDDLI6",en,[],['https://greatgameindia.com/spike-protein-inhibits-dna-repair/'],[],0,10,7,"['covid', 'dna']",[],https://twitter.com/gflaterr/status/1468702136435462148,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1468699850606788610,1468450699339960320,2021-12-08 16:51:46 EST,2021-12-08,16:51:46,-0400,2353185104,akiliense,Richard Summerbell,,@W5ActAlive @KimPigSquash @MatthewSloly Learning a little basic cell biology doesn't hurt.  There was a guy yesterday who thought mRNA vaccines just sat there running off spike protein indefinitely.  He thought they'd produce as much spike protein as a viral infection or more.  Read up before dipping in.,en,"['w5actalive', 'kimpigsquash', 'matthewsloly']",[],[],0,0,0,[],[],https://twitter.com/Akiliense/status/1468699850606788610,,,0,,,,,,,,"{'user_id': '265908240', 'username': 'W5ActAlive'}",,,,
1468699560851746817,1468028553161699330,2021-12-08 16:50:37 EST,2021-12-08,16:50:37,-0400,55422276,aberliner,"Adam Berliner, DO",,"@tirogent @sambetweet @ManodelRey1 @ChopperSicBallz @BretWeinstein For one he legitimizes Robert F Kennedy, one of the most prominent anti-vaxxers. He spreads lies about the spike protein created by mRNA vaccines for which there is no scientific basis. He has promoted ivermectin as an alternative to vaccines. This goes well beyond legitimate ?s.",en,"['tirogent', 'sambetweet', 'manodelrey1', 'bretweinstein']",[],[],2,0,0,[],[],https://twitter.com/aberliner/status/1468699560851746817,,,0,,,,,,,,"{'user_id': '2829049168', 'username': 'tirogent'}",,,,
1468696579959832588,1438904145612886021,2021-12-08 16:38:46 EST,2021-12-08,16:38:46,-0400,1126533753331908608,solsamson,Sol Samson,,"@VanessaWilkie @IanPaulFletcher @HannahB4LiviMP I would like to know that three! The SCOTTISH made valneva vaccine? Likely future proof, using the entire inactivated virus like polio, not reliant on the ever changing spike protein, like MRNA's) was tested &amp; should have been bought by the Scottish gov. https://t.co/6oTwQmHyS2",en,"['vanessawilkie', 'ianpaulfletcher', 'hannahb4livimp']",['https://www.aljazeera.com/features/2021/11/9/valneva-covid-19-vaccine-why-it-might-be-a-game-changer'],[],0,0,3,[],[],https://twitter.com/SolSamson/status/1468696579959832588,,,0,,,,,,,,"{'user_id': '614352217', 'username': 'VanessaWilkie'}",,,,
1468693921933017090,1468693352304594945,2021-12-08 16:28:12 EST,2021-12-08,16:28:12,-0400,1427628306384441351,670rv,rv,,"The virus is churning variants - we will not be able to come out with no vaccines or monoclonals. 
Avidity of spike protein to ACE2 receptor is marching at great speed. Party AGAINST evidence thinks it is politics as usual.",en,[],[],[],0,0,1,[],[],https://twitter.com/670rv/status/1468693921933017090,,,0,,,,,,,,"{'user_id': '1427628306384441351', 'username': '670rv'}",,,,
1468693502779281411,1468476241237798915,2021-12-08 16:26:32 EST,2021-12-08,16:26:32,-0400,41053200,chuckwolber,Chuck Wolber,,"@JFieldsFan @BretWeinstein No, your body is not making the spike proteins from the mRNA vaccine. Your body is making very small pebbles of protein that match several parts on the spike protein that the virus makes.",en,"['jfieldsfan', 'bretweinstein']",[],[],1,0,0,[],[],https://twitter.com/chuckwolber/status/1468693502779281411,,,0,,,,,,,,"{'user_id': '528829560', 'username': 'JFieldsFan'}",,,,
