id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1345741501578555392,1345481325256564738,2021-01-03 09:39:11 EST,2021-01-03,09:39:11,-0400,613361479,magicmole1,Magicmole,,"@KirstieMAllsopp Who wants to persuade you otherwise?! Children are less likely to suffer badly but can transmit Covid to adults who ARE more likely to die from it.
The more a virus circulates in any group the more likely it is to mutate. We have vaccines 🥳. So foolish to risk their efficacy now",en,['kirstiemallsopp'],[],[],1,0,2,[],[],https://twitter.com/Magicmole1/status/1345741501578555392,,,0,,,,,,,,"{'user_id': '33018114', 'username': 'KirstieMAllsopp'}",,,,
1349441049706467330,1349421863466921992,2021-01-13 14:39:52 EST,2021-01-13,14:39:52,-0400,153830293,dumpingtea1773,US of Banana Republic,,"@RAlexAndradeFL @Publix ‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense
https://t.co/vO7cAbMaTY",en,"['ralexandradefl', 'publix']",['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/dumpingtea1773/status/1349441049706467330,,,0,,,,,,,,"{'user_id': '937333823011946496', 'username': 'RAlexAndradeFL'}",,,,
1349408634581569537,1349092641246334976,2021-01-13 12:31:03 EST,2021-01-13,12:31:03,-0400,1326727167804256257,jackiejanes8,Jik,,"@peterinscrubs @RyManMD Could you do it of we had smallpox like we had before the vaccine?  If 30% of the population would die without it?  If it was killing children?
This vaccine may be the only thing keeping the covid virus from mutating to that extent.",en,[],[],[],0,0,0,[],[],https://twitter.com/JackieJanes8/status/1349408634581569537,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349394005151408129,1349267096874733569,2021-01-13 11:32:56 EST,2021-01-13,11:32:56,-0400,554339820,barbarastjohn2,barbara (Bubbly B),,"@bornblonde12 Well yes I agree this could happen .
The children must feel some anxiety over this Covid .
I hear what some young children are saying and it concerned me that one young girl said We are all going to die.
So sad .
The sooner we all get the vaccine the sooner we can get a party . https://t.co/VdyCZw0ion",en,['bornblonde12'],[],['https://pbs.twimg.com/tweet_video_thumb/EroCsOcXMAERYiK.jpg'],0,0,1,[],[],https://twitter.com/barbarastjohn2/status/1349394005151408129,,,1,https://pbs.twimg.com/tweet_video_thumb/EroCsOcXMAERYiK.jpg,,,,,,,"{'user_id': '1312702516145065985', 'username': 'bornblonde12'}",,,,
1349320279709921281,1349320279709921281,2021-01-13 06:39:58 EST,2021-01-13,06:39:58,-0400,1071188360390213638,lynnerussillo,Lynne 1984,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/RhxykaFlHL,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/LynneRussillo/status/1349320279709921281,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1349057345075216386,1349057343011643393,2021-01-12 13:15:09 EST,2021-01-12,13:15:09,-0400,2776989620,emilycerciello,Emily Cerciello Ferraro,,Forced sterilizations of Black women continue to happen. Black women and children are undermedicated for pain. Black women are 4x more likely than white women to die in childbirth. How can we expect a demographic so harmed by our current system to jump at the #CovidVaccine? 2/3,en,[],[],[],1,0,0,['covidvaccine'],[],https://twitter.com/emilycerciello/status/1349057345075216386,,,0,,,,,,,,"{'user_id': '2776989620', 'username': 'emilycerciello'}",,,,
1349029600169398274,1349029600169398274,2021-01-12 11:24:55 EST,2021-01-12,11:24:55,-0400,25135739,attila86,Deplorable Patriot,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/X6AG9bCGnu,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/Attila86/status/1349029600169398274,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348872668544552960,1348800612742402048,2021-01-12 01:01:19 EST,2021-01-12,01:01:19,-0400,1341216183391985664,elizabe35971110,Elizabeth Davis,,@its_menieb @JoeBiden I have two healthy guys in their 30 both die in their sleep from COVID both had families with small children. It is real and devastating. A vaccine could have saved these Dads. Rethink,en,"['its_menieb', 'joebiden']",[],[],0,0,4,[],[],https://twitter.com/Elizabe35971110/status/1348872668544552960,,,0,,,,,,,,"{'user_id': '1052276148439277568', 'username': 'its_menieb'}",,,,
1348861253440077828,1348852178165747718,2021-01-12 00:15:58 EST,2021-01-12,00:15:58,-0400,1125077136727875585,carrotrosella,Bieke,,"@justin_hart This tells you that it has nothing to do with science. Children under 18 have less chances to die from Covid than the common flu. With Covid vaccine trials not ending until January 2023, the data at this moment is very limited. At this point the benefits do NOT outweigh the risk.",en,['justin_hart'],[],[],0,0,2,[],[],https://twitter.com/carrotrosella/status/1348861253440077828,,,0,,,,,,,,"{'user_id': '8349572', 'username': 'justin_hart'}",,,,
1348825041841115137,1348800612742402048,2021-01-11 21:52:04 EST,2021-01-11,21:52:04,-0400,865785304648749056,beachbreeze2,American Patriot,,@JoeBiden Please do whatever must be done to distribute the vaccines to those who want it quickly. I buried my mom who died of Covid three days before Christmas. Please do something before more family members die. Or before I die. My children need me.,en,['joebiden'],[],[],0,0,0,[],[],https://twitter.com/BeachBreeze2/status/1348825041841115137,,,0,,,,,,,,"{'user_id': '939091', 'username': 'JoeBiden'}",,,,
1348822707916386304,1348822707916386304,2021-01-11 21:42:48 EST,2021-01-11,21:42:48,-0400,1341516310124113922,cl77303039,c l,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/IXu8WhBW4M,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/cl77303039/status/1348822707916386304,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348743983028076544,1348743983028076544,2021-01-11 16:29:58 EST,2021-01-11,16:29:58,-0400,2531643876,melaynalokosky,KillingMyCareer,,"Oh the subsidiary of Johnson &amp; Johnson, Janssen, that caused 31 children to die on #Risperdal &amp; linked to the opioid crisis, would like to talk to you about the #Covid vaccine.
#HardPass $JNJ #SerialKillerCEO #AlexGorsky",en,[],[],[],0,2,1,"['risperdal', 'covid', 'hardpass', 'serialkillerceo', 'alexgorsky']",['JNJ'],https://twitter.com/MelaynaLokosky/status/1348743983028076544,,https://twitter.com/JNJNews/status/1346916182662795278,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348506528077262848,1348506528077262848,2021-01-11 00:46:24 EST,2021-01-11,00:46:24,-0400,62928920,persianceltic,Dr. Kian Habib,,"Far more children starve to death daily than people die of Covid each day.
No profits in feeding these children but billions are being made developing a vaccine for a virus with a 99.99% recovery rate.",en,[],[],[],2,19,41,[],[],https://twitter.com/PersianCeltic/status/1348506528077262848,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348291216941707264,1348291216941707264,2021-01-10 10:30:50 EST,2021-01-10,10:30:50,-0400,16509554,jemandus,Jens Mander #FreeAssangeNOW !!,,"‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine
Children's Health Defense 
https://t.co/o8YEKto6ee",en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/?eType=EmailBlastContent&eId=ffc98b5a-238b-4631-b63f-cb4342b1c386'],[],0,0,0,[],[],https://twitter.com/jemandus/status/1348291216941707264,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348284312056176640,1348284312056176640,2021-01-10 10:03:24 EST,2021-01-10,10:03:24,-0400,1370641478,mmagnenti,Marcos Magnenti,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/l6oKonFE1b,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/?utm_source=salsa&eType=EmailBlastContent&eId=6b293d2e-1903-4101-a9ac-e35818ca676e'],[],0,0,0,[],[],https://twitter.com/MMagnenti/status/1348284312056176640,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348160351288889344,1348160351288889344,2021-01-10 01:50:50 EST,2021-01-10,01:50:50,-0400,15036078,rodro02,rodro02,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense ⁦@POTUS⁩ ⁦@DonaldJTrumpJr⁩ ⁦@FLOTUS⁩  https://t.co/9R8SIwOx1C,en,"['potus', 'donaldjtrumpjr', 'flotus']",['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/rodro02/status/1348160351288889344,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348134343223476224,1348134343223476224,2021-01-10 00:07:29 EST,2021-01-10,00:07:29,-0400,16479505,reducer,LindaReducer,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/0qNJFjIx08,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/Reducer/status/1348134343223476224,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1348103801962594304,1348103801962594304,2021-01-09 22:06:07 EST,2021-01-09,22:06:07,-0400,1142702293822738432,priyaquest,மேதகு தமிழ்_வாழ்க,,"Strongly condemn this barbarasim to postpone the polio vaccine..BASTARDS DUO wil die CRUELEST death for their SINS..Polio is given to children, it has nothing to do with jhumla COVID VACCINE which doesn't even have proper approval.. BASTARDS DUO are bringing back polio in india",en,[],[],[],0,0,0,[],[],https://twitter.com/PriyaQuest/status/1348103801962594304,,https://twitter.com/PTTVOnlineNews/status/1348095573132382208,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347976318374309894,1347976318374309894,2021-01-09 13:39:33 EST,2021-01-09,13:39:33,-0400,1408375141,jsott7,Joanne Sienko Ott,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense #peg https://t.co/BRYNk8Jq3e,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,['peg'],[],https://twitter.com/jsott7/status/1347976318374309894,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347951441365901312,1347951441365901312,2021-01-09 12:00:42 EST,2021-01-09,12:00:42,-0400,272278343,houmanitarian,HOUmanitarian,,"""It is such a tragedy that someone who has dedicated her life to taking care of children and making things better for people, that she would die of a disease that she was on the list to get a vaccine for.”
Beloved pediatrician loses COVID battle. 
https://t.co/7n1wdUBALm",en,[],['https://www.fox26houston.com/news/beloved-local-pediatrician-loses-her-battle-to-covid-19'],[],0,1,2,[],[],https://twitter.com/HOUmanitarian/status/1347951441365901312,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347905551196430343,1347905551196430343,2021-01-09 08:58:20 EST,2021-01-09,08:58:20,-0400,68782255,k1muhammad,keith muhammad,,"‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense. 
Don’t take their experimental vaccine!! https://t.co/jxaU1FrOij",en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/k1muhammad/status/1347905551196430343,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347885589757046784,1347885589757046784,2021-01-09 07:39:01 EST,2021-01-09,07:39:01,-0400,68036718,gregoriomeraz1,Gregorio Meraz,,IS THAT REALLY SAFE ...? Who’s at risk &amp; why .. ? Why ⁦@CDCDirector⁩ hasn’t launched an information campaign warning about risks even in healthy people Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/lOYyufkySW,en,['cdcdirector'],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/GregorioMeraz1/status/1347885589757046784,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347853282568511488,1347853282568511488,2021-01-09 05:30:39 EST,2021-01-09,05:30:39,-0400,1248296554492047360,perezarturo3,Art,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/jJnH7quaKB,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/PerezArturo3/status/1347853282568511488,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347791026824609795,1347656548588417026,2021-01-09 01:23:16 EST,2021-01-09,01:23:16,-0400,558894931,culturalprotest,𝔹𝕣𝕖𝕒𝕥𝕙𝕥𝕒𝕜𝕚𝕟𝕘 𝕍𝕚𝕟𝕥𝕒𝕘𝕖,,"@vickiringer Children are starving, but as long as they’re not in the womb - they’re on their own. 
Grandma could get sick and die of COVID, but vaccines are slow to get to her. Everyone back to work and school. Wear a mask? Totally up to you. Gotta deefend yer freedumbs. -@henrymcmaster",en,"['vickiringer', 'henrymcmaster']",[],[],0,3,7,[],[],https://twitter.com/culturalprotest/status/1347791026824609795,,,0,,,,,,,,"{'user_id': '52949830', 'username': 'vickiringer'}",,,,
1347728978820222976,1347728978820222976,2021-01-08 21:16:42 EST,2021-01-08,21:16:42,-0400,1239811551441240065,meridius1776,🇦🇺We Are Maximus🇺🇸,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/rt3bYR1e5C,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/meridius1776/status/1347728978820222976,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347679873926500353,1347668167779360770,2021-01-08 18:01:35 EST,2021-01-08,18:01:35,-0400,774848537074872324,goaskcarmen,Carmen,,"@WADeptHealth For every person dies of COVID, there are many more suffer in various degrees ranging from being intubated in the ICU alone to not being able to pay rent, bills, or put food on the table for their children. Now we have to wait for weeks while 75% of WA vaccines are in the freezer",en,['wadepthealth'],[],[],0,1,3,[],[],https://twitter.com/goaskcarmen/status/1347679873926500353,,,0,,,,,,,,"{'user_id': '59545968', 'username': 'WADeptHealth'}",,,,
1347653844151492608,1347576191620943878,2021-01-08 16:18:09 EST,2021-01-08,16:18:09,-0400,523601690,secretperson696,ggggggggggg,,@doctor_annie Let’s use COVID as an example. People under the age of 55 have a 99.7% survival rate yet the media is scaring everyone to think their going to die. Their trying to force small children to take a vaccine made in under a year that they don’t need that can only affect them badly.2/3,en,['doctor_annie'],[],[],1,0,0,[],[],https://twitter.com/secretperson696/status/1347653844151492608,,,0,,,,,,,,"{'user_id': '523601690', 'username': 'secretperson696'}",,,,
1347650125330403329,1347650125330403329,2021-01-08 16:03:22 EST,2021-01-08,16:03:22,-0400,38878129,k_joe_,Orange Curtain Heretic (Raiders),,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/lL5GRhMV4V,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/K_JOE_/status/1347650125330403329,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347622570930163712,1347587715173408769,2021-01-08 14:13:53 EST,2021-01-08,14:13:53,-0400,825550960332255233,bookwych,Leah Schroeder,,"@SharkawyMD @DFisman Said it before, I'll say it again. Ford is more a friend to covid than to the people of Ont. Grandpas and grandmas being abused and left to die, school children are an experiment, and an efficient vaccine roll out seems optional. The manual for what NOT to do in a pandemic. S.O.S",en,"['sharkawymd', 'dfisman']",[],[],0,0,2,[],[],https://twitter.com/bookwych/status/1347622570930163712,,,0,,,,,,,,"{'user_id': '1010593116', 'username': 'SharkawyMD'}",,,,
1347622496770551808,1347611558155792385,2021-01-08 14:13:35 EST,2021-01-08,14:13:35,-0400,1216471530940428288,hitthegrndrunin,consider revising,,@OregonGovBrown 300k+ dead. 2m+ children have Covid-19. No real administering of vaccines. And you want to open schools. Will you attend the funeral of the first child who gets the disease and dies.,en,['oregongovbrown'],[],[],2,0,0,[],[],https://twitter.com/hitthegrndrunin/status/1347622496770551808,,,0,,,,,,,,"{'user_id': '3023272478', 'username': 'OregonGovBrown'}",,,,
1347570135658332162,1347570135658332162,2021-01-08 10:45:31 EST,2021-01-08,10:45:31,-0400,1266491662689284107,tonymar68854421,Tony Martin #refusenik #LiberalSpring 🌸,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/cqcqJaWi9K,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],3,5,6,[],[],https://twitter.com/TonyMar68854421/status/1347570135658332162,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347565664031170562,1347565664031170562,2021-01-08 10:27:45 EST,2021-01-08,10:27:45,-0400,236212728,danielmontreal,Daniel ⚜️ Un Patriote En Exile ⚜️,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/oZdUk5j4VX,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/danielmontreal/status/1347565664031170562,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347563140653998085,1347563140653998085,2021-01-08 10:17:43 EST,2021-01-08,10:17:43,-0400,1277748827211128832,warpoperation,“The Business Plot” (2.O),,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/QTYcstZ0uc,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,2,[],[],https://twitter.com/WarpOperation/status/1347563140653998085,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347556916877209602,1347556916877209602,2021-01-08 09:53:00 EST,2021-01-08,09:53:00,-0400,407874523,marilynkaplan1,Marilyn Kaplan🌺,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/25n5rs8uKA,en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/MarilynKaplan1/status/1347556916877209602,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347554287526711296,1347554287526711296,2021-01-08 09:42:33 EST,2021-01-08,09:42:33,-0400,789185894125142016,1designerlife,Misha Minx,,"I have ITP with a spleen removal, (1986) all the more reason not to get this vaccine.. which i probably got from a previous vaccine. 🤷🏻‍♀️
‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense https://t.co/7Wbrq5hFk4",en,[],['https://childrenshealthdefense.org/defender/healthy-florida-doctor-dies-after-pfizer-covid-vaccine/'],[],0,0,0,[],[],https://twitter.com/1DesignerLife/status/1347554287526711296,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347553451266473984,1347553451266473984,2021-01-08 09:39:13 EST,2021-01-08,09:39:13,-0400,726089858607894529,roxann_minerals,Roxann Minerals,,‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine • Children's Health Defense - https://t.co/LEMloyXbag on @ChildrensHD,en,['childrenshd'],['https://childrenshealthdefense.org/?p=105476'],[],0,0,0,[],[],https://twitter.com/Roxann_Minerals/status/1347553451266473984,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1347550146310123520,1347550146310123520,2021-01-08 09:26:05 EST,2021-01-08,09:26:05,-0400,726089858607894529,roxann_minerals,Roxann Minerals,,"‘Perfectly Healthy’ Florida Doctor Dies Weeks After Getting Pfizer COVID Vaccine
-Children's Health Defense https://t.co/LEMloyXbag
on @ChildrensHD @NationalNurses @ABC @CBS @MSNBC @CNN @FOXtv @Consortiumnews @TheGrayzoneNews @TheAnalysisRev",en,"['childrenshd', 'nationalnurses', 'abc', 'cbs', 'msnbc', 'cnn', 'foxtv', 'consortiumnews', 'thegrayzonenews']",['https://childrenshealthdefense.org/?p=105476'],[],0,0,0,[],[],https://twitter.com/Roxann_Minerals/status/1347550146310123520,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
